时间戳,数值
1754308151.4632967,-1992
1754308151.4633496,-1992
1754308151.4633536,-16328
1754308151.463378,-16328
1754308151.463403,248
1754308151.4634311,56
1754308151.463459,56
1754308151.463487,14584
1754308151.4635148,14392
1754308151.4635441,14584
1754308151.4635692,-1856
1754308151.4635973,-1992
1754308151.463627,248
1754308151.4636571,-16328
1754308151.4636853,14528
1754308151.463711,-16192
1754308151.4637384,14392
1754308151.4637668,14584
1754308151.4637957,-2048
1754308151.4638252,-16328
1754308151.463853,14336
1754308151.4638813,-1856
1754308151.4639094,14584
1754308151.4639378,14528
1754308151.4639664,-16328
1754308151.4640322,14584
1754308151.464046,-1856
1754308151.4640672,-1992
1754308151.4640932,-1800
1754308151.4641213,56
1754308151.4641485,-1856
1754308151.4641724,-16328
1754308151.4641962,-1856
1754308151.4642217,-1992
1754308151.4642448,-16328
1754308151.4642665,56
1754308151.4642904,-1992
1754308151.4643142,14584
1754308151.4643378,-1992
1754308151.464362,56
1754308151.4643855,14584
1754308151.4644105,14528
1754308151.4644344,-1992
1754308151.464458,14528
1754308151.4644823,248
1754308151.4645057,-1992
1754308151.4645288,-16328
1754308151.4645526,14584
1754308151.4645765,-16384
1754308151.4646,-1992
1754308151.4646242,14528
1754308151.4646478,-1800
1754308151.4646719,-1992
1754308151.4646952,14584
1754308151.464719,-2048
1754308151.4647427,-1992
1754308151.4647667,-1800
1754308151.4648273,-16328
1754308151.4648364,-1800
1754308151.4648414,14392
1754308151.4648705,14584
1754308151.464892,14336
1754308151.4649158,192
1754308151.4649396,56
1754308151.4649637,14584
1754308151.4649873,-16328
1754308151.4650085,-1992
1754308151.465032,-2048
1754308151.465056,56
1754308151.4650798,14392
1754308151.4651036,-1992
1754308151.4651275,14392
1754308151.4651513,14528
1754308151.4651742,-16328
1754308151.4651978,56
1754308151.4652257,-1992
1754308151.4652495,14336
1754308151.4652734,14584
1754308151.4652977,-1992
1754308151.4653215,14336
1754308151.4653459,-1992
1754308151.465405,-16328
1754308151.465413,14336
1754308151.4654183,-1856
1754308151.4654474,-16328
1754308151.465469,-1800
1754308151.4654932,56
1754308151.4655173,14584
1754308151.465541,-16328
1754308151.4655645,14392
1754308151.4655886,14392
1754308151.465613,14584
1754308151.4656363,14528
1754308151.4656596,14584
1754308151.465684,14392
1754308151.4657078,56
1754308151.4657319,-1992
1754308151.4657555,14336
1754308151.4657795,-1992
1754308151.4658027,56
1754308151.4658265,56
1754308151.46585,14584
1754308151.465874,192
1754308151.465898,14392
1754308151.4659219,14528
1754308151.4659467,-16192
1754308151.465968,14336
1754308151.4659917,14336
1754308151.466016,-16136
1754308151.4660392,14584
1754308151.4661489,14528
1754308151.4661536,14584
1754308151.4661586,14584
1754308151.466162,-1992
1754308151.466165,14336
1754308151.4661736,14584
1754308151.4661925,-1992
1754308151.4662142,14336
1754308151.4662385,192
1754308151.466262,-1992
1754308151.4662855,-1856
1754308151.4663105,-16328
1754308151.4663336,-16136
1754308151.4663575,-1992
1754308151.4663813,-1800
1754308151.4664059,56
1754308151.4664273,14584
1754308151.4664795,248
1754308151.4664936,-1992
1754308151.4665246,-1856
1754308151.4665465,56
1754308151.4665704,14392
1754308151.466595,14584
1754308151.4666178,14392
1754308151.4666414,56
1754308151.466666,-1800
1754308151.4666896,14392
1754308151.4667132,14584
1754308151.4667363,14392
1754308151.4667606,-1800
1754308151.4667819,-16328
1754308151.4668062,14392
1754308151.46683,-1992
1754308151.4668536,56
1754308151.4668772,14584
1754308151.4669008,-16136
1754308151.466925,-16328
1754308151.466948,14584
1754308151.4669716,-1992
1754308151.4669962,14392
1754308151.4670177,14392
1754308151.4670417,14584
1754308151.4670627,56
1754308151.4670868,-1992
1754308151.4671109,56
1754308151.4671345,-1856
1754308151.467158,14584
1754308151.4671812,14392
1754308151.467205,-16328
1754308151.4672287,14392
1754308151.467252,-1856
1754308151.4672773,-1992
1754308151.4672987,-1800
1754308151.4673226,56
1754308151.4673467,-1800
1754308151.4673705,56
1754308151.4673944,14392
1754308151.4674187,-16192
1754308151.4674423,-16328
1754308151.4674659,-1800
1754308151.4674902,56
1754308151.467514,-16328
1754308151.4675379,-1800
1754308151.4675617,-16328
1754308151.467673,14392
1754308151.4676776,-16328
1754308151.4676816,-16328
1754308151.4676867,-1800
1754308151.4677055,14392
1754308151.4677157,14528
1754308151.4677546,-1992
1754308151.4677775,14584
1754308151.4678001,0
1754308151.4678228,-16328
1754308151.4678452,-1800
1754308151.4678676,-16328
1754308151.46789,-1856
1754308151.4679124,-1992
1754308151.4679344,-1800
1754308151.4679563,-1992
1754308151.467979,14584
1754308151.4680014,248
1754308151.468024,56
1754308151.4680629,-1856
1754308151.4680972,56
1754308151.468113,14392
1754308151.4682279,14392
1754308151.468233,-1992
1754308151.468236,14528
1754308151.4682727,14392
1754308151.4682791,-1992
1754308151.46831,-1992
1754308151.4683352,-16136
1754308151.4683568,56
1754308151.4683802,14336
1754308151.4684021,0
1754308151.4684258,14392
1754308151.468449,14584
1754308151.4684727,-16192
1754308151.4684978,14584
1754308151.4685214,-16136
1754308151.4685462,14584
1754308151.4685674,56
1754308151.4685915,-1992
1754308151.4687638,-1800
1754308151.468769,56
1754308151.468772,56
1754308151.4687748,14584
1754308151.4687781,-16136
1754308151.4687824,14584
1754308151.4687848,14392
1754308151.4687881,-1992
1754308151.4687934,14336
1754308151.4688017,14392
1754308151.468833,-1992
1754308151.468944,14392
1754308151.4689546,-2048
1754308151.4689586,-1992
1754308151.4689622,-1856
1754308151.4689684,14392
1754308151.4689767,14584
1754308151.4690096,14584
1754308151.4690306,56
1754308151.4690788,14584
1754308151.4691172,14392
1754308151.4692004,14392
1754308151.4692044,-1992
1754308151.469242,-1800
1754308151.4692452,-1992
1754308151.4692614,14584
1754308151.4692836,14392
1754308151.4693065,-16136
1754308151.4693284,14584
1754308151.4693503,-2048
1754308151.469375,56
1754308151.469398,14336
1754308151.46942,14528
1754308151.469503,14392
1754308151.4695294,-1992
1754308151.4695332,14392
1754308151.4695349,-1856
1754308151.469751,14528
1754308151.4697566,192
1754308151.4697611,14584
1754308151.469764,14336
1754308151.4697673,-1992
1754308151.4697711,14336
1754308151.4697745,-16328
1754308151.469778,56
1754308151.4697819,-1856
1754308151.4697855,-1992
1754308151.4697928,-1856
1754308151.4697964,14392
1754308151.4698298,14392
1754308151.4698503,-1856
1754308151.4698725,14528
1754308151.4698966,-16328
1754308151.4699218,-1992
1754308151.469944,14392
1754308151.469966,-16384
1754308151.4699907,14392
1754308151.4700124,14392
1754308151.4700367,14336
1754308151.4700623,14392
1754308151.4700844,-1992
1754308151.4701087,56
1754308151.470133,14584
1754308151.470157,-16192
1754308151.4701807,14584
1754308151.4702058,-16328
1754308151.4702275,-1992
1754308151.4702518,-16192
1754308151.4702737,14392
1754308151.4702976,14336
1754308151.4703214,192
1754308151.4703457,14392
1754308151.4703693,14584
1754308151.4703934,-1992
1754308151.4704177,-16328
1754308151.4704416,14528
1754308151.4704654,-2048
1754308151.4704893,14392
1754308151.470513,14336
1754308151.4705374,192
1754308151.470561,-1992
1754308151.4705858,192
1754308151.470611,-1992
1754308151.4706342,14336
1754308151.4706562,14336
1754308151.4706802,14336
1754308151.4707043,-1992
1754308151.470742,56
1754308151.4707663,14584
1754308151.4707904,-1992
1754308151.4708142,-16328
1754308151.470838,14584
1754308151.4708624,56
1754308151.4708862,56
1754308151.4709103,14584
1754308151.470935,14528
1754308151.4709592,-1992
1754308151.4709826,-1856
1754308151.4710066,-1992
1754308151.4710307,14392
1754308151.4710546,192
1754308151.4710793,-1992
1754308151.4711013,14336
1754308151.471125,-1800
1754308151.471149,14392
1754308151.471174,14584
1754308151.4711988,14392
1754308151.4712236,56
1754308151.4712453,14336
1754308151.4712696,14584
1754308151.4712937,-1992
1754308151.4713178,56
1754308151.471342,14392
1754308151.4713664,192
1754308151.47139,56
1754308151.4714139,14392
1754308151.4714386,-1800
1754308151.47146,14584
1754308151.4714842,-16384
1754308151.471509,56
1754308151.4715304,-16192
1754308151.4715543,-1992
1754308151.4715805,14336
1754308151.4716046,14528
1754308151.4716306,-16328
1754308151.4716525,-16192
1754308151.4716768,-16328
1754308151.4717016,14392
1754308151.471727,248
1754308151.4717495,-16328
1754308151.4717727,14392
1754308151.471795,14392
1754308151.4718196,14392
1754308151.4718442,14336
1754308151.4718678,-1856
1754308151.471892,14392
1754308151.4719176,14392
1754308151.471942,14392
1754308151.4719663,-16328
1754308151.4719903,192
1754308151.4720151,-16328
1754308151.472048,14392
1754308151.4720726,0
1754308151.4721408,-16328
1754308151.4721453,14392
1754308151.4721484,-16192
1754308151.472239,56
1754308151.4722447,-1992
1754308151.472248,14584
1754308151.4722843,-16384
1754308151.47229,14584
1754308151.4722967,-1856
1754308151.4723225,14528
1754308151.4723444,14584
1754308151.4723685,14528
1754308151.4723928,56
1754308151.4724169,-1992
1754308151.4724412,14392
1754308151.4724648,14584
1754308151.4724894,14528
1754308151.4725142,192
1754308151.4725387,-16328
1754308151.4725628,192
1754308151.472587,-16328
1754308151.4726114,-16384
1754308151.4726357,56
1754308151.47266,14528
1754308151.4726844,-16328
1754308151.4727087,14528
1754308151.4727335,56
1754308151.4727557,14392
1754308151.47278,14528
1754308151.472805,0
1754308151.4728293,56
1754308151.4728549,14336
1754308151.472879,192
1754308151.4729033,14528
1754308151.4729278,-1992
1754308151.472952,14528
1754308151.4729762,192
1754308151.4730008,14392
1754308151.473025,14584
1754308151.4730496,14528
1754308151.4730744,192
1754308151.4730985,14584
1754308151.4731228,-1800
1754308151.4731472,56
1754308151.4731717,-16384
1754308151.4731965,14392
1754308151.4732206,14392
1754308151.4732451,-1992
1754308151.473269,14584
1754308151.4732938,-16328
1754308151.4733179,56
1754308151.4733422,14336
1754308151.4733663,-16328
1754308151.473391,-16192
1754308151.4734151,-16328
1754308151.4734411,-2048
1754308151.473717,14392
1754308151.4737203,14336
1754308151.4737248,0
1754308151.473728,56
1754308151.473731,14336
1754308151.4737346,14584
1754308151.4737377,14584
1754308151.4737403,-16192
1754308151.473744,-1992
1754308151.4737453,192
1754308151.4737582,-1992
1754308151.4737616,14392
1754308151.473803,-1992
1754308151.4738064,14392
1754308151.473836,14528
1754308151.4738839,-2048
1754308151.4739478,14392
1754308151.4739869,192
1754308151.47399,14528
1754308151.4741027,-2048
1754308151.4741104,14392
1754308151.4741173,-16192
1754308151.4741192,14392
1754308151.4741206,14528
1754308151.4741611,14336
1754308151.474276,-16328
1754308151.474282,14336
1754308151.4743085,248
1754308151.4743223,56
1754308151.4743423,-16384
1754308151.4743698,14528
1754308151.4744139,0
1754308151.4744182,-1992
1754308151.4744508,-1992
1754308151.4744546,-16328
1754308151.4744978,-16192
1754308151.474501,14392
1754308151.4745271,14528
1754308151.4745777,14392
1754308151.474582,-16384
1754308151.4746165,-1992
1754308151.4746199,-1992
1754308151.4746509,-16136
1754308151.474684,56
1754308151.4746976,-16136
1754308151.4747298,-1992
1754308151.4747505,-16136
1754308151.474775,14392
1754308151.4748044,-1856
1754308151.4748108,-1992
1754308151.474855,-16136
1754308151.4748578,-1992
1754308151.4748979,-16384
1754308151.4749014,-1992
1754308151.4749343,-16384
1754308151.4749627,-16328
1754308151.4749818,-1800
1754308151.4750197,-16328
1754308151.4750242,-16136
1754308151.47506,-1992
1754308151.4750628,14392
1754308151.475111,-16136
1754308151.4751153,14336
1754308151.4751527,-16192
1754308151.4751565,-16328
1754308151.4751842,14336
1754308151.4752214,-2048
1754308151.4752405,-16328
1754308151.4752753,-1992
1754308151.475294,14336
1754308151.4753368,14336
1754308151.4753394,-1992
1754308151.4753742,14528
1754308151.4754033,56
1754308151.475407,14528
1754308151.4754448,-16384
1754308151.4754531,-1992
1754308151.4754913,-2048
1754308151.4755125,-16328
1754308151.4755428,14584
1754308151.4755578,0
1754308151.475589,14392
1754308151.475609,-16384
1754308151.4756308,14392
1754308151.475665,14528
1754308151.4756682,14336
1754308151.475703,14336
1754308151.4757295,14392
1754308151.4757462,14336
1754308151.4757695,-16328
1754308151.475792,-1856
1754308151.4758296,56
1754308151.4758322,56
1754308151.4758694,14336
1754308151.475885,-16384
1754308151.47591,14528
1754308151.4759421,-16384
1754308151.4759455,14528
1754308151.4759855,-16192
1754308151.475989,56
1754308151.4760234,14336
1754308151.4760556,-1992
1754308151.4760592,14528
1754308151.4761019,14392
1754308151.4761047,14528
1754308151.4761531,-1992
1754308151.4761572,14528
1754308151.4761956,-1800
1754308151.4761994,14336
1754308151.476242,14392
1754308151.476246,14392
1754308151.476272,14528
1754308151.4763234,56
1754308151.4763286,56
1754308151.4763348,14336
1754308151.4763596,-2048
1754308151.476385,14528
1754308151.4764125,-16328
1754308151.476459,-16328
1754308151.4764621,14584
1754308151.4764876,0
1754308151.4765158,-16136
1754308151.4765356,-1992
1754308151.4765508,14392
1754308151.47659,-1856
1754308151.476619,14528
1754308151.4766223,-1856
1754308151.476666,56
1754308151.4766686,14528
1754308151.4767115,56
1754308151.476715,14584
1754308151.4767945,14392
1754308151.476797,-2048
1754308151.4768,-1992
1754308151.4768035,14392
1754308151.4768245,14336
1754308151.4768481,14584
1754308151.4768877,-2048
1754308151.4768908,14584
1754308151.4769232,14336
1754308151.476952,-1800
1754308151.4769588,-16328
1754308151.4769914,14336
1754308151.4770093,14336
1754308151.4770508,14392
1754308151.4771085,0
1754308151.4771125,14528
1754308151.4771812,14336
1754308151.477185,14584
1754308151.477216,14392
1754308151.4772315,56
1754308151.4772563,-1856
1754308151.4772809,14392
1754308151.4773052,14392
1754308151.4773293,56
1754308151.4773536,-1856
1754308151.477378,56
1754308151.4774067,14392
1754308151.4774294,-1800
1754308151.4774535,14528
1754308151.4774778,-16384
1754308151.4775007,14392
1754308151.4775255,14584
1754308151.4775507,-16328
1754308151.4775758,56
1754308151.4776003,-16384
1754308151.4776244,-1992
1754308151.4776497,-16192
1754308151.4776738,14392
1754308151.4776983,-2048
1754308151.477723,-16328
1754308151.477747,14584
1754308151.4777727,-1992
1754308151.4777977,-16136
1754308151.477823,-1992
1754308151.4778476,14392
1754308151.4778721,192
1754308151.4778967,14584
1754308151.477921,248
1754308151.4779456,56
1754308151.4779701,14336
1754308151.477995,56
1754308151.4780207,14336
1754308151.4782462,-1992
1754308151.478271,-2048
1754308151.4782958,14392
1754308151.4783204,14336
1754308151.4783447,0
1754308151.47837,14392
1754308151.4783943,14392
1754308151.478418,-1992
1754308151.4784424,-1992
1754308151.4784667,-16328
1754308151.4784913,14528
1754308151.4785163,56
1754308151.478541,14584
1754308151.4785655,-16384
1754308151.4785898,14528
1754308151.4786139,-2048
1754308151.4787455,-1992
1754308151.4787493,56
1754308151.4787538,14392
1754308151.4787574,-16328
1754308151.4787607,56
1754308151.4787676,14392
1754308151.4787977,56
1754308151.4788485,-2048
1754308151.4788864,14528
1754308151.4789786,-16384
1754308151.4789836,56
1754308151.478987,14528
1754308151.4790115,248
1754308151.4790342,56
1754308151.479142,-16136
1754308151.4791512,14528
1754308151.4791803,-16328
1754308151.4792032,-1992
1754308151.479228,14584
1754308151.4792523,56
1754308151.479277,14392
1754308151.4793189,-16328
1754308151.479333,14584
1754308151.47936,-16328
1754308151.4793825,56
1754308151.4794066,14528
1754308151.4794312,-16328
1754308151.479455,56
1754308151.4794822,14392
1754308151.4795108,-16328
1754308151.479534,14336
1754308151.4795575,0
1754308151.479581,56
1754308151.4796033,14584
1754308151.4796276,-16328
1754308151.4796522,-16136
1754308151.4796777,14392
1754308151.4796996,14528
1754308151.479724,56
1754308151.4797482,14392
1754308151.4797733,14336
1754308151.4797976,-1856
1754308151.479822,14528
1754308151.4798462,14584
1754308151.4798708,14392
1754308151.4798949,14392
1754308151.4799194,-16136
1754308151.4799438,14336
1754308151.479968,-2048
1754308151.4799929,14392
1754308151.480017,56
1754308151.4800794,-16328
1754308151.4801013,-1992
1754308151.4801087,14336
1754308151.4801354,-16328
1754308151.4801612,-1992
1754308151.480185,-16192
1754308151.4802089,-16328
1754308151.4802337,-16136
1754308151.4802556,-16328
1754308151.48028,14528
