时间戳,数值
1754294366.1943297,20993
1754294366.1947904,-13311
1754294366.1947935,-11007
1754294366.1948478,-5631
1754294366.1948514,6401
1754294366.1953,23297
1754294366.1953483,-1023
1754294366.1953764,15873
1754294366.1953998,-1023
1754294366.1957684,15105
1754294366.1957848,10497
1754294366.1958082,-7167
1754294366.1958303,11265
1754294366.1962907,14081
1754294366.1963,13313
1754294366.1963158,-22783
1754294366.1963406,-3071
1754294366.1967607,25601
1754294366.1967826,-14847
1754294366.196807,13057
1754294366.1968312,-32255
1754294366.1972451,-32511
1754294366.197284,-31231
1754294366.197287,-4863
1754294366.197314,-13567
1754294366.1977553,22017
1754294366.1977713,-18943
1754294366.1978142,21249
1754294366.1978238,-31231
1754294366.198268,10497
1754294366.198278,11777
1754294366.1982949,-5375
1754294366.198318,13569
1754294366.198738,-14591
1754294366.1987615,17153
1754294366.1987846,-6143
1754294366.1988084,2561
1754294366.199236,-29695
1754294366.1992571,1793
1754294366.1992805,-18687
1754294366.1993048,17665
1754294366.1997533,24321
1754294366.199775,28161
1754294366.1997983,-17663
1754294366.1998217,8961
1754294366.2002473,7169
1754294366.2002704,-6143
1754294366.2002933,11265
1754294366.200317,26881
1754294366.2007895,12289
1754294366.2008042,-12287
1754294366.200872,32001
1754294366.2009065,-24063
1754294366.2012882,12289
1754294366.201299,25601
1754294366.2013674,-27391
1754294366.2013865,-5631
1754294366.2017827,11521
1754294366.2017908,-13311
1754294366.2018075,5377
1754294366.2018304,15105
1754294366.202279,-24575
1754294366.2022855,-22271
1754294366.2023022,-3839
1754294366.2023253,13825
1754294366.2027416,23809
1754294366.2027617,-28159
1754294366.2027824,15105
1754294366.202805,13313
1754294366.2032733,257
1754294366.203281,-7935
1754294366.2032971,31233
1754294366.2033195,769
1754294366.2037394,24065
1754294366.2037597,7937
1754294366.2037823,6401
1754294366.203805,-14591
1754294366.2042718,-29183
1754294366.2042816,-7423
1754294366.2042954,17153
1754294366.2043192,10753
1754294366.2047093,23553
1754294366.2047546,30721
1754294366.2050257,23041
1754294366.2050521,-1535
1754294366.205269,-29439
1754294366.2052746,-12287
1754294366.2053454,-17151
1754294366.2053654,-32767
1754294366.205744,-22015
1754294366.2057486,3329
1754294366.2057834,14337
1754294366.2057862,-26623
1754294366.2063308,19969
1754294366.2063339,5377
1754294366.2063365,-27903
1754294366.2063391,-22271
1754294366.2067232,5633
1754294366.206755,30977
1754294366.2067575,22273
1754294366.206781,-25855
1754294366.207246,-7167
1754294366.2072618,15361
1754294366.2072666,-21247
1754294366.2072937,-32255
1754294366.207762,-26367
1754294366.2077677,8961
1754294366.2077723,-32255
1754294366.2077987,-8703
1754294366.208215,-21503
1754294366.2082355,1025
1754294366.2082572,-30463
1754294366.208279,5377
1754294366.2087095,8705
1754294366.2087307,32001
1754294366.2087517,31489
1754294366.208772,23041
1754294366.2092142,17665
1754294366.2092357,-16895
1754294366.2092574,-20479
1754294366.2092788,6657
1754294366.2097142,11777
1754294366.209736,-19455
1754294366.2097578,-21247
1754294366.2097785,11009
1754294366.2102985,25601
1754294366.2103033,26881
1754294366.210306,-31231
1754294366.2103086,17153
1754294366.210768,22017
1754294366.2107728,8705
1754294366.210778,12033
1754294366.210807,-21503
1754294366.2112634,16897
1754294366.2112682,-17919
1754294366.211287,29697
1754294366.2113085,-1791
1754294366.2117596,17153
1754294366.2117717,16129
1754294366.211791,-28415
1754294366.2118134,-22271
1754294366.2122595,-12543
1754294366.2122786,-18943
1754294366.2122846,25857
1754294366.21231,-29439
1754294366.212697,26881
1754294366.212718,20481
1754294366.2127404,32257
1754294366.212762,21249
1754294366.213228,-19711
1754294366.2132308,-2815
1754294366.2132444,16897
1754294366.2132666,-20735
1754294366.213787,-13055
1754294366.2137952,-1535
1754294366.213799,1537
1754294366.2138016,30721
1754294366.2142181,-8447
1754294366.2142391,28161
1754294366.214262,5121
1754294366.2142847,29185
1754294366.2146904,15105
1754294366.2147129,-14079
1754294366.2147355,-8703
1754294366.2147582,28161
1754294366.2152061,-20223
1754294366.2152152,-10239
1754294366.2152548,18433
1754294366.2152863,-9215
1754294366.2156925,-30719
1754294366.2157173,-3583
1754294366.2157464,-1535
1754294366.2157674,-2559
1754294366.2162418,-28927
1754294366.216253,-29439
1754294366.216278,8193
1754294366.2162964,24065
1754294366.2166905,-16127
1754294366.216713,23041
1754294366.2167356,25345
1754294366.21676,-14079
1754294366.2172327,-16127
1754294366.217245,14081
1754294366.217259,21249
1754294366.2172835,-14847
1754294366.217735,24833
1754294366.2177465,9729
1754294366.2177622,16385
1754294366.2177851,-5119
1754294366.218186,19457
1754294366.218208,-12799
1754294366.21823,14337
1754294366.218253,28161
1754294366.2186959,-16127
1754294366.2187166,-1535
1754294366.2187393,11777
1754294366.2187617,19457
1754294366.219186,22273
1754294366.2192087,30721
1754294366.2192307,8449
1754294366.2192528,-30207
1754294366.2196906,-18431
1754294366.219713,6657
1754294366.2197354,-10751
1754294366.2197573,-17663
1754294366.220185,15105
1754294366.2205365,-23295
1754294366.2205417,-19455
1754294366.2205443,25345
1754294366.2207086,16897
1754294366.2208393,7681
1754294366.220843,-25855
1754294366.220846,1793
1754294366.2212093,18689
1754294366.221216,-2815
1754294366.221222,-20991
1754294366.2212875,2049
1754294366.2217572,28417
1754294366.2217627,-23039
1754294366.2217653,-30207
1754294366.2217681,16129
1754294366.2222347,18689
1754294366.2222373,1
1754294366.2222412,22785
1754294366.2222478,6657
1754294366.2226765,28929
1754294366.222695,4609
1754294366.2227232,-20991
1754294366.2227468,20481
1754294366.2231743,28673
1754294366.2231958,-23807
1754294366.223218,-10495
1754294366.2232418,-22271
1754294366.2236667,-17407
1754294366.2236893,-7679
1754294366.2237134,5377
1754294366.2237377,-3327
1754294366.2241764,-16639
1754294366.2241974,-17919
1754294366.2242215,-13055
1754294366.2242453,22273
1754294366.2247002,-255
1754294366.224705,-18943
1754294366.224731,25089
1754294366.2248037,-9471
1754294366.2251923,12545
1754294366.2252262,15617
1754294366.22526,11777
1754294366.225298,26369
1754294366.2256763,769
1754294366.2256927,-6655
1754294366.2257147,24065
1754294366.2257383,-25599
1754294366.226213,-8447
1754294366.226223,-20223
1754294366.2262397,8193
1754294366.226264,-21759
1754294366.2266634,-32511
1754294366.226685,-20735
1754294366.2267063,-29183
1754294366.2267296,-8703
1754294366.2271926,-30207
1754294366.2272024,4097
1754294366.227219,-11263
1754294366.2272425,-8191
1754294366.227787,14849
1754294366.2277918,28417
1754294366.2277946,22273
1754294366.2277975,-3327
1754294366.22816,26113
1754294366.2281802,27905
1754294366.2282035,10497
1754294366.2282262,-15359
1754294366.228662,26113
1754294366.228682,-22527
1754294366.2287042,-31231
1754294366.2287269,-22015
1754294366.2291749,-21247
1754294366.229187,18945
1754294366.2292035,-11519
1754294366.2292264,-18943
1754294366.2299545,-17151
1754294366.2299643,-30719
1754294366.229966,5889
1754294366.229967,3329
1754294366.230193,-17919
1754294366.2302196,2305
1754294366.2302358,24577
1754294366.2302568,27137
1754294366.2306583,22785
1754294366.2306793,18689
1754294366.2307005,-32255
1754294366.2307212,-27391
1754294366.231193,26881
1754294366.2312005,-26367
1754294366.231215,1025
1754294366.2312357,31233
1754294366.2316384,-21503
1754294366.2316594,11777
1754294366.2316818,6401
1754294366.231702,21249
1754294366.2322166,32513
1754294366.2322204,19969
1754294366.2322247,-11263
1754294366.2322443,-10239
1754294366.2326384,31745
1754294366.2326593,-17663
1754294366.2326806,-21503
1754294366.2327008,-3071
1754294366.233175,-7935
1754294366.2331805,4609
1754294366.2331858,5377
1754294366.2332125,5889
1754294366.2336493,-19711
1754294366.2336702,30721
1754294366.233691,11265
1754294366.2337117,-8959
1754294366.2341492,24321
1754294366.234172,-6399
1754294366.2341936,17153
1754294366.2342143,257
1754294366.2346373,-5887
1754294366.2346587,-25599
1754294366.2346802,-3583
1754294366.2347028,-3327
1754294366.2351627,-31487
1754294366.235207,-17663
1754294366.2352629,-26623
1754294366.2352836,7425
1754294366.2356436,3585
1754294366.2356975,12545
1754294366.2357972,15873
1754294366.2358005,-26111
1754294366.2361982,-12031
1754294366.236203,25345
1754294366.2362058,-1791
1754294366.2362273,-30207
1754294366.2366712,-7679
1754294366.2366753,-32511
1754294366.2367036,32001
1754294366.2367105,20737
1754294366.2371898,22017
1754294366.2371955,-25855
1754294366.237273,-26367
1754294366.2372763,-23295
1754294366.2376869,-7679
1754294366.23769,-19711
1754294366.2376924,-32767
1754294366.2377186,-23295
1754294366.2381883,14849
1754294366.2382233,-16127
1754294366.2382374,-23295
1754294366.2382667,8193
1754294366.2386398,27649
1754294366.2386632,4097
1754294366.2386854,-21247
1754294366.2387066,-16895
1754294366.239201,21761
1754294366.2392042,-10751
1754294366.239207,3841
1754294366.2392082,18945
1754294366.2396913,28161
1754294366.2397013,-16895
1754294366.2397058,15105
1754294366.2398021,24833
1754294366.2401671,-13823
1754294366.2401772,23041
1754294366.2402542,-6143
1754294366.2402859,-28159
1754294366.2406404,-10239
1754294366.2406626,-31743
1754294366.2406864,-20735
1754294366.240711,30465
1754294366.2411802,-15871
1754294366.2411916,24321
1754294366.2412167,3585
1754294366.2412417,-17407
1754294366.2416599,-8191
1754294366.24167,10753
1754294366.2416878,-32767
1754294366.2417123,-21759
1754294366.2421238,-20223
1754294366.242168,-11775
1754294366.2421734,-1791
1754294366.2422001,-4095
1754294366.2426157,-26879
1754294366.2426376,-11775
1754294366.2426615,-15615
1754294366.2426858,-14335
1754294366.2431157,32513
1754294366.2431388,-22015
1754294366.2431622,9985
1754294366.2431855,28673
1754294366.2436132,1793
1754294366.243634,2305
1754294366.243658,-9983
1754294366.2436821,9729
1754294366.2441082,-28159
1754294366.24413,-25855
1754294366.2441525,-22527
1754294366.2441754,23809
1754294366.2446795,2049
1754294366.244682,26369
1754294366.2446845,15105
1754294366.2446902,-1279
1754294366.245139,-16895
1754294366.2452292,25089
1754294366.2452614,-1023
1754294366.245322,14593
1754294366.2456229,26113
1754294366.2456434,20225
1754294366.2456636,19713
1754294366.2456872,-13055
1754294366.2461662,1537
1754294366.2461803,-22527
1754294366.2462642,22529
1754294366.2462878,18433
1754294366.2466154,-18687
1754294366.2466354,-24319
1754294366.2466576,2049
1754294366.24668,5377
1754294366.2471514,-7167
1754294366.2471626,-13055
1754294366.2471788,-30719
1754294366.2472014,6913
1754294366.2476137,32257
1754294366.2476344,-8191
1754294366.2476544,13825
1754294366.247677,26113
1754294366.2481098,16641
1754294366.248134,16385
1754294366.2481568,29185
1754294366.2481787,22273
1754294366.248611,26625
1754294366.248631,-2047
1754294366.2486532,-10751
1754294366.2486753,-17663
1754294366.2491434,-28671
1754294366.2491531,4353
1754294366.2491689,-25599
1754294366.2491915,25601
1754294366.2496033,-18943
1754294366.2496107,23297
1754294366.2496617,4609
1754294366.249687,-11775
1754294366.2501025,-17151
1754294366.250124,25345
1754294366.250145,-5887
1754294366.2501655,-24063
1754294366.2505891,-8703
1754294366.2506099,-12543
1754294366.2506316,20993
1754294366.2506533,21249
1754294366.2511342,23553
1754294366.251191,-30719
1754294366.251327,18689
1754294366.2513294,6913
1754294366.2516487,18945
1754294366.2516513,24321
1754294366.2516541,-28671
1754294366.251705,11009
1754294366.252173,17665
1754294366.2521765,6913
1754294366.2521791,-27903
1754294366.2521818,27649
1754294366.2526085,-22783
1754294366.2526114,-32767
1754294366.2526598,27393
1754294366.2526622,-23039
1754294366.2531784,14337
1754294366.2531817,-21759
1754294366.2531846,19713
1754294366.2531857,1537
1754294366.2535894,24065
1754294366.2536256,8705
1754294366.2536285,-7679
1754294366.2536647,-7935
1754294366.2541153,-7679
1754294366.2541282,-11007
1754294366.254167,5121
1754294366.2541966,16385
1754294366.2545888,-15871
1754294366.2546093,-23295
1754294366.2546322,26369
1754294366.2547035,-26111
1754294366.2551336,-25599
1754294366.2551396,3585
1754294366.2551427,12033
1754294366.2551641,31489
1754294366.255601,-16639
1754294366.255622,12289
1754294366.2556431,7425
1754294366.2556643,21761
1754294366.2560828,-30463
1754294366.2561362,-12287
1754294366.2561395,30465
1754294366.2561522,-31231
1754294366.2565882,-28415
1754294366.256608,-26879
1754294366.2566295,-22527
1754294366.2566528,-3071
1754294366.2570832,-31743
1754294366.2573338,16897
1754294366.2573552,9729
1754294366.2573776,9729
1754294366.2575998,13825
1754294366.2576077,769
1754294366.2576327,1
1754294366.2576535,1793
1754294366.258085,32257
1754294366.258105,-20735
1754294366.2581272,-255
1754294366.2581494,9729
1754294366.2585888,-8959
1754294366.2585948,7169
1754294366.2586186,-21247
1754294366.2586398,-7679
1754294366.259107,11265
1754294366.25912,-12543
1754294366.2591388,-28159
1754294366.2591596,15617
1754294366.2595794,-1535
1754294366.2596006,23041
1754294366.2596223,20225
1754294366.2596447,24065
1754294366.2601054,19201
1754294366.2601225,-8703
1754294366.2601388,3073
1754294366.2601604,26369
1754294366.2606049,-26111
1754294366.260612,-29695
1754294366.2606285,-13823
1754294366.2606504,-29695
1754294366.2610657,-2303
1754294366.261118,21249
1754294366.2611208,23809
1754294366.261133,14081
1754294366.261626,-26111
1754294366.2616525,-9983
1754294366.2616756,-767
1754294366.2616959,17665
1754294366.2620635,-2047
1754294366.2620847,1025
1754294366.262107,26625
1754294366.2621272,-26111
1754294366.2625613,-16895
1754294366.2625847,27393
1754294366.2626047,-12287
1754294366.262625,24065
1754294366.2630656,-11519
1754294366.263086,19713
1754294366.263107,-22015
1754294366.2631276,-7679
1754294366.2635972,-11007
1754294366.2635999,-6143
1754294366.2636178,-19199
1754294366.2636383,10241
1754294366.264096,-17151
1754294366.26411,-767
1754294366.2641146,27649
1754294366.2641413,-18431
1754294366.2645621,4097
1754294366.2645826,26113
1754294366.2646031,7425
1754294366.264624,-21247
1754294366.265105,-20735
1754294366.2651336,21249
1754294366.2651403,-29695
1754294366.2651694,-12799
1754294366.2655795,24833
1754294366.2656054,8449
1754294366.2656298,-3839
1754294366.265653,23297
1754294366.2661102,-24319
1754294366.2661235,27905
1754294366.2662005,25601
1754294366.266227,8961
1754294366.266555,-32511
1754294366.2665758,-9215
1754294366.2665987,12545
1754294366.2666223,17665
1754294366.2670603,-9471
1754294366.2701182,30721
1754294366.2701237,2817
1754294366.2701275,-27647
1754294366.2702057,-11007
1754294366.270316,8961
1754294366.2703187,-2559
1754294366.2703218,-16383
1754294366.2703242,19201
1754294366.2703347,26113
1754294366.2703373,-25855
1754294366.2703388,-21247
1754294366.2703412,-7679
1754294366.2703424,15617
1754294366.2703445,20225
1754294366.2703464,26625
1754294366.2703714,-20735
1754294366.2703772,27649
1754294366.2703848,-10239
1754294366.270425,-22527
1754294366.2704341,31233
1754294366.270461,7169
1754294366.27048,26625
1754294366.2705002,14593
1754294366.2705207,13313
1754294366.2705417,-32255
1754294366.2705617,25601
1754294366.2705822,-18687
1754294366.2706034,-20991
1754294366.270624,15873
1754294366.2706442,-4095
1754294366.2706642,7681
1754294366.2710695,25089
1754294366.27108,-18431
1754294366.2710845,-12799
1754294366.27111,26625
1754294366.2715864,30209
1754294366.2715924,-1279
1754294366.2716131,4865
1754294366.2716331,26625
1754294366.2721367,-19967
1754294366.2721422,15361
1754294366.2721455,-8447
1754294366.2721467,-22015
1754294366.2725391,-29183
1754294366.27256,-7423
1754294366.272581,4097
1754294366.2726018,-17151
1754294366.2730863,-17151
1754294366.2730956,18433
1754294366.273111,2561
1754294366.2731361,-14591
1754294366.27354,-3583
1754294366.2735631,257
1754294366.2735863,-9215
1754294366.2736084,21249
1754294366.2740846,22273
1754294366.274093,-13055
1754294366.2741108,-10751
1754294366.2741337,8449
1754294366.274559,-21247
1754294366.2745726,1793
1754294366.2745879,32001
1754294366.2746105,-29183
1754294366.2750804,3329
1754294366.275161,-24319
1754294366.2751877,-32767
1754294366.2752192,-6143
1754294366.275627,27649
1754294366.275633,-10751
1754294366.2757087,31489
1754294366.2757123,-26367
1754294366.2760582,-2303
1754294366.2760866,-27647
1754294366.2761135,32513
1754294366.2761436,17665
1754294366.276592,-9727
1754294366.2766023,5377
1754294366.2766314,7169
1754294366.2766552,-29695
1754294366.277056,-26879
1754294366.277069,3841
1754294366.2770932,-10751
1754294366.2771187,-3071
