时间戳,数值
1754295725.8639672,4353
1754295725.8639698,-22271
1754295725.863971,20737
1754295725.8639734,-1023
1754295725.8639758,-11007
1754295725.8639789,257
1754295725.8639824,-22783
1754295725.8639848,769
1754295725.8639863,-2047
1754295725.8639889,-11263
1754295725.8639936,7425
1754295725.8639963,11777
1754295725.8640008,-11007
1754295725.8640032,-16127
1754295725.8640056,-14591
1754295725.864007,-16639
1754295725.8640096,6913
1754295725.8640137,-8703
1754295725.8640158,-12031
1754295725.8640177,-12543
1754295725.864021,-9727
1754295725.8640256,-23807
1754295725.864028,18945
1754295725.8640294,-8959
1754295725.8640323,-6143
1754295725.8640337,8449
1754295725.8640358,5377
1754295725.8640385,-27135
1754295725.8640416,-1023
1754295725.8640437,29185
1754295725.864046,3585
1754295725.8640487,13569
1754295725.8640497,23553
1754295725.8640523,-32511
1754295725.8640552,14081
1754295725.8640587,-12031
1754295725.8640616,-7935
1754295725.8640647,3585
1754295725.8657093,769
1754295725.8657157,20993
1754295725.8657231,26369
1754295725.8657427,-5631
1754295725.86575,26113
1754295725.8657513,-11775
1754295725.8657546,27393
1754295725.8657587,11009
1754295725.8657613,24833
1754295725.8657787,-26111
1754295725.865782,24833
1754295725.8657846,-29951
1754295725.865787,-19455
1754295725.8657887,10753
1754295725.8657925,32513
1754295725.8657968,-13823
1754295725.8657994,-21503
1754295725.8658006,-7679
1754295725.8658035,7681
1754295725.8658085,11009
1754295725.865811,17665
1754295725.8658125,-4351
1754295725.8658154,-13311
1754295725.8658166,-28671
1754295725.8658192,16641
1754295725.8658214,-8447
1754295725.865825,31233
1754295725.8658283,-8191
1754295725.865831,18689
1754295725.865832,-11775
1754295725.865835,-26111
1754295725.8658397,-4095
1754295725.865842,20481
1754295725.8658435,-23039
1754295725.8658462,-13567
1754295725.8658476,-11519
1754295725.8658495,30465
1754295725.865852,29441
1754295725.8658555,-32255
1754295725.8658578,-6399
1754295725.86586,4097
1754295725.8658624,27137
1754295725.8658636,-4863
1754295725.8658664,-12287
1754295725.8658717,-22527
1754295725.8659844,-5119
1754295725.8659897,17665
1754295725.8659928,-15103
1754295725.865996,-20735
1754295725.8659983,32513
1754295725.8660018,7425
1754295725.866005,-8191
1754295725.8660073,23041
1754295725.8660097,2561
1754295725.8661997,12289
1754295725.8662045,-19455
1754295725.8662071,-5119
1754295725.8662102,-9471
1754295725.866214,8193
1754295725.8662167,15105
1754295725.86622,-15871
1754295725.8662245,-21503
1754295725.8662276,-22527
1754295725.8662293,15617
1754295725.866232,7425
1754295725.866233,-255
1754295725.8662534,-9727
1754295725.8662758,5633
1754295725.8662958,4353
1754295725.866318,2049
1754295725.86634,-7167
1754295725.8663619,-8191
1754295725.8663836,-30463
1754295725.866406,10753
1754295725.8664281,-10751
1754295725.8665063,-9983
1754295725.8665206,22273
1754295725.8665242,-22015
1754295725.8665676,27393
1754295725.8667078,15361
1754295725.866731,3329
1754295725.8667543,-23295
1754295725.8667753,-8703
1754295725.8667958,30209
1754295725.8668163,29185
1754295725.8668365,19969
1754295725.8668568,18945
1754295725.866877,22785
1754295725.866898,13825
1754295725.8669188,15361
1754295725.8669405,-11519
1754295725.8669612,24065
1754295725.8669817,-27135
1754295725.867002,-28159
1754295725.867023,22273
1754295725.8670433,23809
1754295725.8670638,1025
1754295725.867084,9985
1754295725.867105,15873
1754295725.8671253,16641
1754295725.8671455,-18431
1754295725.8671665,-7167
1754295725.867187,-5631
1754295725.8672075,-30975
1754295725.8672278,-15615
1754295725.8672483,-24319
1754295725.8672693,25601
1754295725.8672895,-2559
1754295725.8673122,4097
1754295725.8673327,-4607
1754295725.8673527,-17407
1754295725.8673737,25857
1754295725.867394,-6399
1754295725.8674147,-13567
1754295725.8674355,-30975
1754295725.867456,25089
1754295725.8674767,-28159
1754295725.8674977,-24063
1754295725.8675184,-9727
1754295725.8675392,16385
1754295725.8675597,-1023
1754295725.8675802,-19711
1754295725.8676007,15361
1754295725.8676217,6913
1754295725.8676422,-17919
1754295725.8676631,-13823
1754295725.8676841,-31999
1754295725.8677046,-22271
1754295725.867751,30977
1754295725.8677564,1537
1754295725.8677745,23297
1754295725.8677957,-3327
1754295725.868061,23553
1754295725.8680675,-21503
1754295725.8680706,3585
1754295725.868076,-19455
1754295725.8680773,1793
1754295725.8681507,-17151
1754295725.8681903,-11775
1754295725.8682125,22017
1754295725.868246,-10751
1754295725.8683538,27393
1754295725.8683758,-9215
1754295725.8684368,-11519
1754295725.8685184,-4351
1754295725.868528,-13567
1754295725.8686004,10497
1754295725.868604,-28415
1754295725.868608,-1535
1754295725.8686106,-4607
1754295725.8686175,-18687
1754295725.8686213,-16639
1754295725.8686242,22785
1754295725.8686628,-19711
1754295725.8686655,19713
1754295725.8686666,31233
1754295725.8687618,9473
1754295725.8687706,27393
1754295725.8687723,29441
1754295725.8688407,26369
1754295725.8688436,16129
1754295725.868847,4097
1754295725.868881,-15871
1754295725.8688843,-10495
1754295725.8688977,-11263
1754295725.8689191,28673
1754295725.8689508,23297
1754295725.8689864,17921
1754295725.8689978,31489
1754295725.869027,-18431
1754295725.8690479,30721
1754295725.8690684,20993
1754295725.8690891,1281
1754295725.8691099,16897
1754295725.86913,7425
1754295725.8691506,-16383
1754295725.869171,29697
1754295725.8691914,12033
1754295725.8692117,26113
1754295725.8692322,28929
1754295725.8692527,26625
1754295725.8692737,-7935
1754295725.8692951,26113
1754295725.8693151,13057
1754295725.8693364,30977
1754295725.869359,3329
1754295725.8693798,-23807
1754295725.8694003,-6911
1754295725.8694212,19201
1754295725.8694417,-25855
1754295725.8694625,769
1754295725.869483,18433
1754295725.8695035,23809
1754295725.869524,-3327
1754295725.8695445,13057
1754295725.869565,5889
1754295725.869585,13825
1754295725.8696053,5377
1754295725.869627,29953
1754295725.8696473,17921
1754295725.8696675,-19711
1754295725.8696885,-19967
1754295725.869716,20737
1754295725.8697329,-31743
1754295725.8697538,20481
1754295725.8697743,1537
1754295725.869795,13313
1754295725.8698156,-13311
1754295725.8698363,-21503
1754295725.8698566,20481
1754295725.8698776,21505
1754295725.8698986,29441
1754295725.8699193,-6399
1754295725.8699398,-22271
1754295725.8699608,-25599
1754295725.8699813,-13311
1754295725.8700013,1537
1754295725.8700216,-9983
1754295725.8700457,-31231
1754295725.8700657,257
1754295725.8700864,-30975
1754295725.870107,-20479
1754295725.8701274,-25855
1754295725.8701487,-27135
1754295725.8701696,3841
1754295725.8701901,23041
1754295725.8702147,-27135
1754295725.870235,-11775
1754295725.8702557,6401
1754295725.8702762,-2559
1754295725.8702965,7425
1754295725.8703175,2561
1754295725.8703377,28161
1754295725.870648,-11775
1754295725.8706682,23553
1754295725.870689,20225
1754295725.8707113,-23295
1754295725.87117,-11775
1754295725.8711743,5889
1754295725.8711948,1537
1754295725.871215,-18431
1754295725.8717794,14081
1754295725.8717835,23553
1754295725.8717859,29441
1754295725.8717887,-31743
1754295725.872193,5889
1754295725.8721974,-22527
1754295725.872202,24833
1754295725.8722079,-12031
1754295725.872687,17665
1754295725.87269,27649
1754295725.872692,-4607
1754295725.8727145,-12287
1754295725.8731391,-2047
1754295725.8731613,-6911
1754295725.8731823,28929
1754295725.8732018,-11007
1754295725.873667,-16383
1754295725.8736796,-13823
1754295725.8736842,1
1754295725.8737168,-27647
1754295725.8741922,13825
1754295725.8741949,8193
1754295725.8742013,13313
1754295725.8742192,14337
1754295725.8746688,-16127
1754295725.874673,32001
1754295725.8746774,18433
1754295725.8747036,32257
1754295725.8751793,14081
1754295725.875183,-22271
1754295725.8751853,14081
1754295725.8752024,19201
1754295725.8757486,11521
1754295725.8757699,-5631
1754295725.8758209,5377
1754295725.8758235,16385
1754295725.8762684,1537
1754295725.8762724,22785
1754295725.876275,-16895
1754295725.8762763,9473
1754295725.8767474,-30975
1754295725.8767512,-19967
1754295725.8768094,-4095
1754295725.8768134,5377
1754295725.8771827,-26367
1754295725.8771865,-2559
1754295725.8771894,-14591
1754295725.877192,-4095
1754295725.8780336,-23807
1754295725.878046,29697
1754295725.8780491,1537
1754295725.878052,8705
1754295725.8782105,7425
1754295725.8782158,-29183
1754295725.8782184,-511
1754295725.8782215,2049
1754295725.878641,-15615
1754295725.8786464,14337
1754295725.878702,-1535
1754295725.8788433,17153
1754295725.8791227,-24831
1754295725.879146,16897
1754295725.8791664,29953
1754295725.879187,-18687
1754295725.8796124,19201
1754295725.8796325,-12799
1754295725.8796525,8449
1754295725.8796723,2561
1754295725.8801634,-15359
1754295725.8801682,19201
1754295725.880174,11009
1754295725.8801966,-29183
1754295725.8806183,-13567
1754295725.8806367,-12287
1754295725.880673,-16639
1754295725.8806756,-767
1754295725.8811126,29697
1754295725.881133,4609
1754295725.881153,-9215
1754295725.8811724,-30975
1754295725.8816233,-29439
1754295725.8816411,-25343
1754295725.8816612,24577
1754295725.88169,27905
1754295725.8821335,28161
1754295725.8821535,2049
1754295725.8821747,-17919
1754295725.8822165,12033
1754295725.8826385,5633
1754295725.8826659,8449
1754295725.8826818,-26111
1754295725.8827019,-14591
1754295725.883182,20737
1754295725.8831875,-11263
1754295725.8831902,-30207
1754295725.8831959,28929
1754295725.8836608,-17919
1754295725.8836696,-9215
1754295725.883671,25857
1754295725.8837564,7937
1754295725.884168,-4095
1754295725.884171,-10751
1754295725.8841736,-30719
1754295725.8841932,9985
1754295725.8846571,-255
1754295725.8846605,-22527
1754295725.884665,-13055
1754295725.884687,-30207
1754295725.885118,5633
1754295725.885156,-31487
1754295725.8851595,21505
1754295725.8851771,-10239
1754295725.885628,28673
1754295725.885648,-2559
1754295725.8857021,-5631
1754295725.885705,1537
1754295725.886126,13825
1754295725.8861468,16897
1754295725.886167,12033
1754295725.886187,-13055
1754295725.8866212,28417
1754295725.8866408,-10751
1754295725.8866606,-25087
1754295725.8866804,30209
1754295725.887124,-30207
1754295725.8871436,-15359
1754295725.8871634,-1535
1754295725.8871832,26113
1754295725.8876002,-24319
1754295725.8876202,-16127
1754295725.8876398,2305
1754295725.8876593,-4351
1754295725.8881142,-32511
1754295725.8881757,26369
1754295725.8881977,12801
1754295725.8882246,13569
1754295725.8886113,26113
1754295725.8886323,15105
1754295725.8886528,23041
1754295725.888688,-19455
1754295725.889124,20993
1754295725.8891282,29441
1754295725.8891478,14849
1754295725.8891678,22785
1754295725.8896031,-14079
1754295725.8896234,26113
1754295725.8896596,29441
1754295725.8896654,-11007
1754295725.8901489,-19711
1754295725.8901525,24833
1754295725.890155,30721
1754295725.890161,28673
1754295725.890634,-23295
1754295725.8906457,11777
1754295725.890647,8705
1754295725.8907523,27137
1754295725.891133,14593
1754295725.8911376,-20223
1754295725.8911421,25345
1754295725.891148,-24319
1754295725.8916361,11521
1754295725.8916411,-3327
1754295725.891644,23809
1754295725.891667,-17407
1754295725.8921096,22785
1754295725.8921683,-20223
1754295725.8922205,769
1754295725.8922236,-9727
1754295725.8926198,3841
1754295725.892623,-27135
1754295725.8926742,-22527
1754295725.892677,1793
1754295725.8931022,-23551
1754295725.8931127,-31999
1754295725.8931463,-14335
1754295725.8931491,-22527
1754295725.8936157,-12287
1754295725.8936183,-22271
1754295725.8936243,-18943
1754295725.8936622,-26879
1754295725.8941379,-23039
1754295725.894141,28929
1754295725.8941677,-3583
1754295725.8941877,28929
1754295725.8946033,9729
1754295725.894623,20737
1754295725.8946433,9729
1754295725.894663,1537
1754295725.8951466,6913
1754295725.8951511,20993
1754295725.8951538,257
1754295725.8951588,-19967
1754295725.8955958,18689
1754295725.8956158,27649
1754295725.8956363,14337
1754295725.8956559,13825
1754295725.8960972,23809
1754295725.8961017,-25855
1754295725.896293,18945
1754295725.8963034,-8447
1754295725.8966513,22785
1754295725.8966556,14337
1754295725.8966587,-25855
1754295725.8966641,9473
1754295725.8970618,-20735
1754295725.8970814,1793
1754295725.8971014,2817
1754295725.8971207,2305
1754295725.8976066,23297
1754295725.897611,13057
1754295725.89762,7169
1754295725.8976333,-4095
1754295725.8980808,4865
1754295725.8981056,-28671
1754295725.8981266,19969
1754295725.8981469,-6911
1754295725.8985975,8961
1754295725.898637,-4607
1754295725.8986437,29697
1754295725.8986843,-7679
1754295725.8990684,26369
1754295725.8990889,7169
1754295725.8991086,257
1754295725.8991306,-1023
1754295725.8995743,1
1754295725.8995845,-14079
1754295725.899611,5633
1754295725.8996449,22785
1754295725.9001021,-16895
1754295725.900114,-7167
1754295725.900136,-4095
1754295725.900155,-14591
1754295725.9006016,-12031
1754295725.9006124,-14847
1754295725.9006603,-14591
1754295725.9006922,28929
1754295725.9010549,14081
1754295725.901075,-1279
1754295725.9010952,6657
1754295725.9011154,6401
1754295725.9016273,-10495
1754295725.9016385,22273
1754295725.901906,-25599
1754295725.9019096,-17151
1754295725.9020693,-22527
1754295725.9023201,-11775
1754295725.9023855,-27135
1754295725.90241,769
1754295725.902571,-31231
1754295725.9025953,-22527
1754295725.9026196,20225
1754295725.9026434,20993
1754295725.9031017,11265
1754295725.9031098,31233
1754295725.9031265,13057
1754295725.9031506,16897
1754295725.9035642,11265
1754295725.9035845,-16383
1754295725.9036045,9985
1754295725.9036252,9985
1754295725.9040632,-20479
1754295725.9040844,-767
1754295725.9041054,-19967
1754295725.9041252,5377
1754295725.9045572,16897
1754295725.904578,-2047
1754295725.9045985,4865
1754295725.9046187,-11775
1754295725.9050999,-14079
1754295725.9051032,20481
1754295725.9051082,15873
1754295725.9051304,-23551
1754295725.9055407,-30207
1754295725.905561,2049
1754295725.9055817,-2815
1754295725.9056017,19457
1754295725.9060416,-9215
1754295725.906062,-12287
1754295725.9060843,-26111
1754295725.9061043,-4095
1754295725.9066057,13825
1754295725.9066186,17665
1754295725.9066238,-7679
1754295725.9066467,27137
1754295725.9070525,4097
1754295725.9070942,7169
1754295725.907097,4609
1754295725.9071145,-18175
1754295725.9075823,16641
1754295725.9075952,7169
1754295725.9076004,-12543
1754295725.9076235,-21759
1754295725.90832,8193
1754295725.9083266,27393
1754295725.9083283,14337
1754295725.9083297,9473
1754295725.9086704,-17663
1754295725.9086773,-12031
1754295725.9086947,-26623
1754295725.908701,27649
1754295725.9091034,1025
1754295725.9091094,769
1754295725.9092007,-17151
1754295725.9092033,21249
1754295725.9095728,4609
1754295725.909576,27137
1754295725.9095788,-18175
1754295725.9096284,28673
1754295725.9100547,16129
1754295725.9100995,22785
1754295725.9101043,22785
1754295725.9101393,-11007
1754295725.9105484,6913
1754295725.910576,-28671
1754295725.9105792,28161
1754295725.9106205,9217
1754295725.9112196,19457
1754295725.9112244,-25599
1754295725.911228,6145
1754295725.9112306,-13567
1754295725.9115732,14337
1754295725.9115932,-4095
1754295725.9116137,-23295
1754295725.9116333,16897
1754295725.9120698,12033
1754295725.9120736,-25599
1754295725.91208,-30463
1754295725.912099,25345
1754295725.9126232,26113
1754295725.912627,-29695
1754295725.9126325,3073
1754295725.9126632,10497
1754295725.9132526,19201
1754295725.9132617,-10751
1754295725.9132636,-4863
1754295725.913265,-13311
1754295725.913552,12545
1754295725.9135745,10753
1754295725.913594,769
1754295725.913617,-16127
1754295725.9140344,18689
1754295725.9140542,-3839
1754295725.914076,21505
1754295725.9140983,1793
1754295725.914514,-28159
1754295725.9145365,29953
1754295725.9145596,-28415
1754295725.9145818,17665
1754295725.9150527,1537
1754295725.9150653,-25599
1754295725.915079,-255
1754295725.9151022,1537
1754295725.9155803,19457
1754295725.915592,5633
1754295725.9156046,-10751
1754295725.9156272,-30463
1754295725.9160578,-7679
1754295725.9160683,23041
1754295725.9160993,-25855
1754295725.9161093,14849
1754295725.9165614,-18175
1754295725.9165685,17153
1754295725.9165735,-511
1754295725.9165993,1281
1754295725.9170127,-11263
1754295725.9170353,-31999
1754295725.9170594,-30975
1754295725.917084,-26111
1754295725.9175642,-15615
1754295725.917578,-12799
1754295725.9175951,1025
1754295725.9176197,-11775
1754295725.9180398,22785
1754295725.918094,17921
1754295725.9181166,-21247
1754295725.9181426,19457
1754295725.9185286,14593
1754295725.9185474,27137
1754295725.9185705,14337
1754295725.9185925,-14591
1754295725.9190407,13825
1754295725.9190645,-1279
1754295725.9190886,2049
1754295725.9191122,30977
1754295725.9195333,18945
1754295725.919557,-8959
1754295725.9195805,5633
