时间戳,数值
1754308227.854677,56
1754308227.8546984,14528
1754308227.8547225,14584
1754308227.8547425,56
1754308227.8547654,14584
1754308227.8547869,14336
1754308227.8548083,-1856
1754308227.8548315,14392
1754308227.854851,14528
1754308227.8548737,-16384
1754308227.8548932,56
1754308227.8549151,14336
1754308227.8549366,56
1754308227.8549585,-1992
1754308227.8549786,56
1754308227.8568635,-16192
1754308227.856868,14336
1754308227.856872,-16328
1754308227.8568907,56
1754308227.856912,-2048
1754308227.8569362,-1992
1754308227.8569572,14584
1754308227.8569806,-1992
1754308227.857004,14336
1754308227.8570287,14528
1754308227.8570492,-1992
1754308227.857073,-16192
1754308227.857094,14392
1754308227.8571186,14392
1754308227.857141,-1856
1754308227.8571634,14584
1754308227.8571851,-16328
1754308227.8572085,56
1754308227.8572323,14528
1754308227.857256,14584
1754308227.857279,248
1754308227.8573031,56
1754308227.8573244,-16192
1754308227.8573487,-16328
1754308227.8573706,14584
1754308227.8573925,-1800
1754308227.857414,14584
1754308227.8574374,14392
1754308227.8574605,-16384
1754308227.8574848,14392
1754308227.857506,248
1754308227.8575292,14584
1754308227.8575523,-2048
1754308227.8575766,56
1754308227.8575976,14528
1754308227.8576217,-1800
1754308227.8576424,-16328
1754308227.8576663,14336
1754308227.8576887,-2048
1754308227.8577142,-1856
1754308227.8577354,-1992
1754308227.8577569,192
1754308227.8577805,-16328
1754308227.8578045,-16192
1754308227.8578253,-16328
1754308227.8578494,14336
1754308227.8578734,14336
1754308227.8578954,56
1754308227.8579175,14336
1754308227.8579385,-1992
1754308227.8579626,-1992
1754308227.857986,-1800
1754308227.8580105,-1992
1754308227.8580327,14528
1754308227.858054,56
1754308227.8580787,14392
1754308227.8580997,-1800
1754308227.8581235,-1992
1754308227.858147,-16192
1754308227.8581734,14392
1754308227.860127,-1856
1754308227.8601482,-16328
1754308227.8601706,14584
1754308227.8601935,-16384
1754308227.8602176,-16192
1754308227.860238,-1992
1754308227.8602617,14528
1754308227.860285,-2048
1754308227.860308,14528
1754308227.8603313,-1800
1754308227.860354,14584
1754308227.8603776,-1992
1754308227.860401,-1992
1754308227.8604248,-1856
1754308227.8604453,-1992
1754308227.8604686,-2048
1754308227.860491,56
1754308227.8605127,14336
1754308227.8605347,0
1754308227.8605554,56
1754308227.8605783,14392
1754308227.8606026,-1992
1754308227.860624,14528
1754308227.8606482,14392
1754308227.8606691,-16328
1754308227.8606932,56
1754308227.8607142,14584
1754308227.860738,14392
1754308227.8607588,-1856
1754308227.8607824,14392
1754308227.8608053,56
1754308227.8608284,-16136
1754308227.8608518,-1992
1754308227.8608754,-1856
1754308227.860896,-1992
1754308227.8609192,-1992
1754308227.8609424,-16328
1754308227.8609662,14528
1754308227.8609889,-2048
1754308227.8610125,14584
1754308227.8610334,-1800
1754308227.8610566,56
1754308227.8610797,248
1754308227.8611028,56
1754308227.861126,14528
1754308227.8611488,-16192
1754308227.8611715,56
1754308227.861194,14528
1754308227.861219,248
1754308227.8612392,14584
1754308227.8612645,14392
1754308227.861286,14528
1754308227.8613067,14336
1754308227.8613293,-2048
1754308227.8613524,-16328
1754308227.8613756,14392
1754308227.8613982,0
1754308227.8614209,14528
1754308227.861444,0
1754308227.8614676,14336
1754308227.8634233,-1800
1754308227.8634338,-16328
1754308227.8634708,14528
1754308227.8635032,0
1754308227.8635268,14336
1754308227.8635507,-2048
1754308227.8635745,14528
1754308227.8635986,-16384
1754308227.8636196,-1800
1754308227.863644,56
1754308227.8636653,14584
1754308227.86369,-16192
1754308227.8637116,14392
1754308227.8637352,-16192
1754308227.863759,-1992
1754308227.8637831,14528
1754308227.8638048,56
1754308227.8638296,14528
1754308227.8638544,-16384
1754308227.8641672,56
1754308227.8641717,14336
1754308227.864265,14392
1754308227.8642683,-1992
1754308227.8642712,14392
1754308227.864274,14528
1754308227.8642776,-16328
1754308227.8642817,14528
1754308227.8642845,-16384
1754308227.864286,56
1754308227.8642893,14584
1754308227.8645277,-1856
1754308227.8645332,-16328
1754308227.8645368,14584
1754308227.8645396,-2048
1754308227.8645427,14392
1754308227.864546,-16384
1754308227.8645499,14584
1754308227.864553,14528
1754308227.864556,-16328
1754308227.8645592,-1800
1754308227.8645635,-1992
1754308227.8646135,-16192
1754308227.8646183,-16328
1754308227.8646212,-16136
1754308227.864624,14392
1754308227.8646564,14336
1754308227.8647068,-16136
1754308227.8647356,-1992
1754308227.8647673,14336
1754308227.8647811,14584
1754308227.8648133,56
1754308227.8648293,14528
1754308227.8648806,14392
1754308227.8648841,56
1754308227.8649042,-16328
1754308227.8649452,14584
1754308227.865014,0
1754308227.865058,56
1754308227.8650613,14336
1754308227.8651054,14392
1754308227.867009,-1992
1754308227.867018,14392
1754308227.8670254,192
1754308227.8670304,-16328
1754308227.8670335,14392
1754308227.8670354,14336
1754308227.8670368,-16328
1754308227.8670423,-1800
1754308227.8670442,-16328
1754308227.8670464,14528
1754308227.8670483,14392
1754308227.8670502,-1992
1754308227.8670518,14528
1754308227.8670835,-16384
1754308227.867105,-16384
1754308227.8671272,56
1754308227.8671498,14584
1754308227.867172,56
1754308227.8671947,56
1754308227.8672173,14528
1754308227.8672397,0
1754308227.867286,-1992
1754308227.8672888,-1800
1754308227.8673115,-1992
1754308227.867334,-16192
1754308227.8673584,-1992
1754308227.8673828,14528
1754308227.867404,56
1754308227.8674242,-1992
1754308227.8674462,14336
1754308227.8674695,0
1754308227.8674922,-16328
1754308227.8675148,14392
1754308227.8675373,14336
1754308227.8675594,56
1754308227.8675816,14392
1754308227.8676047,56
1754308227.8676274,56
1754308227.8676493,14584
1754308227.867673,0
1754308227.867695,-1992
1754308227.867717,14336
1754308227.8677394,-1856
1754308227.8677623,14584
1754308227.8677847,14336
1754308227.8678074,-16328
1754308227.8678303,14584
1754308227.8678524,-16136
1754308227.8679829,14528
1754308227.867992,-16192
1754308227.867996,14584
1754308227.8679993,-16136
1754308227.8680034,-1992
1754308227.8680072,14392
1754308227.8680146,-16192
1754308227.8680344,14584
1754308227.8680546,14584
1754308227.8680766,-16328
1754308227.8680968,14528
1754308227.868177,0
1754308227.8703094,14584
1754308227.8703299,0
1754308227.8703506,14392
1754308227.8703728,14336
1754308227.870395,-16192
1754308227.8704178,14528
1754308227.87044,-16136
1754308227.870463,56
1754308227.8704855,14528
1754308227.870508,-16384
1754308227.8705306,-16328
1754308227.8705525,14392
1754308227.8705745,0
1754308227.8705971,14392
1754308227.8706193,-16192
1754308227.8706415,14528
1754308227.870664,14392
1754308227.8707907,56
1754308227.8707957,56
1754308227.8707988,14584
1754308227.8708026,-2048
1754308227.8708055,14528
1754308227.8708086,0
1754308227.870815,56
1754308227.8710408,14336
1754308227.8710904,0
1754308227.8710947,-1992
1754308227.871098,-1992
1754308227.8711007,14392
1754308227.8711042,14336
1754308227.8711073,14336
1754308227.871111,-16192
1754308227.87112,-16328
1754308227.871126,-16192
1754308227.8711512,-16328
1754308227.871204,14584
1754308227.8712277,-1856
1754308227.8712478,14584
1754308227.8713038,-1800
1754308227.8713255,14528
1754308227.8713462,14528
1754308227.8713686,56
1754308227.8713915,14584
1754308227.8714135,0
1754308227.8714368,-16328
1754308227.8714592,-16328
1754308227.871482,56
1754308227.871504,14528
1754308227.8715267,14336
1754308227.8715491,-1856
1754308227.8715713,14584
1754308227.8715935,-16328
1754308227.871616,14392
1754308227.8716385,14528
1754308227.8716614,-2048
1754308227.871684,-16136
1754308227.871706,14392
1754308227.8717284,-1992
1754308227.8717523,14392
1754308227.871773,-1856
1754308227.873593,14584
1754308227.8735964,14528
1754308227.8736136,56
1754308227.8736353,14584
1754308227.873657,14528
1754308227.8736792,14584
1754308227.8737023,14584
1754308227.8737245,56
1754308227.8737462,14392
1754308227.8737676,14336
1754308227.87379,14392
1754308227.8738122,56
1754308227.8738341,-16328
1754308227.8738565,14584
1754308227.873878,14336
1754308227.8739007,14584
1754308227.8739226,192
1754308227.8739448,-1992
1754308227.8739662,14392
1754308227.8739917,-1856
1754308227.8740141,56
1754308227.8740366,14584
1754308227.8740585,56
1754308227.8740802,192
1754308227.8741024,14392
1754308227.8741288,14584
1754308227.874149,0
1754308227.8741693,-1992
1754308227.8741913,-16136
1754308227.8742135,-16328
1754308227.8742356,14528
1754308227.8742576,-2048
1754308227.8742795,-1992
1754308227.8743012,-16328
1754308227.8743231,14584
1754308227.8743446,14336
1754308227.8743672,14336
1754308227.874389,-1992
1754308227.8744116,56
1754308227.874433,14336
1754308227.8744564,14392
1754308227.8744786,14336
1754308227.8745008,56
1754308227.8745234,14528
1754308227.874545,-1992
1754308227.8745685,14528
1754308227.8745909,-1992
1754308227.8746126,-1800
1754308227.8746355,-1992
1754308227.874657,14528
1754308227.8746798,56
1754308227.8747017,14392
1754308227.8747275,14528
1754308227.8747497,-1800
1754308227.874771,14392
1754308227.8747938,14584
1754308227.874816,0
1754308227.8748384,14392
1754308227.8748596,14584
1754308227.8748825,-16384
1754308227.8768702,14392
1754308227.8768737,-16136
1754308227.8768768,-16328
1754308227.8768897,14584
1754308227.8769097,56
1754308227.8769317,14528
1754308227.8769536,-2048
1754308227.8769748,14392
1754308227.8769968,-1992
1754308227.87702,14336
1754308227.8770394,-1992
1754308227.8770614,14584
1754308227.8770833,-1800
1754308227.8771057,14392
1754308227.8771274,-16328
1754308227.877149,56
1754308227.8771713,14392
1754308227.8771927,-16136
1754308227.8772147,-1992
1754308227.8772364,-16136
1754308227.8772583,-1992
1754308227.8772802,-16192
1754308227.877302,14392
1754308227.8773239,56
1754308227.8773456,14528
1754308227.877367,-16136
1754308227.8773901,14584
1754308227.8774118,14528
1754308227.8774333,56
1754308227.8774557,-16192
1754308227.8774772,14392
1754308227.8774996,-1992
1754308227.8775218,-16328
1754308227.8775434,14336
1754308227.8775651,-2048
1754308227.8775873,14584
1754308227.8776093,248
1754308227.8776312,-1992
1754308227.877653,14528
1754308227.8776767,56
1754308227.8776987,-1992
1754308227.8777196,-1800
1754308227.877742,-16328
1754308227.8777637,14392
1754308227.8777857,-2048
1754308227.8778076,-1856
1754308227.877829,14392
1754308227.8778508,56
1754308227.8778727,248
1754308227.8778946,56
1754308227.8779163,14528
1754308227.8779376,14528
1754308227.8779602,192
1754308227.8779821,14584
1754308227.8780034,-16384
1754308227.8780248,56
1754308227.8780475,14336
1754308227.8780692,14336
1754308227.878091,-16136
1754308227.8781133,14584
1754308227.880183,14336
1754308227.8802176,-16136
1754308227.8802238,56
1754308227.8804123,14584
1754308227.880416,14336
1754308227.8804188,14392
1754308227.8804228,-16192
1754308227.8804445,14528
1754308227.8804467,-2048
1754308227.8804517,56
1754308227.880453,14584
1754308227.8804562,56
1754308227.880459,-1800
1754308227.8804715,14528
1754308227.8805022,-1992
1754308227.880523,14392
1754308227.8806083,14336
1754308227.8806121,192
1754308227.880624,56
1754308227.880626,-1856
1754308227.8806627,14528
1754308227.880666,14336
1754308227.8806987,-16328
1754308227.8807015,-16328
1754308227.8807387,14584
1754308227.880766,-2048
1754308227.8808417,14336
1754308227.8808455,14392
1754308227.8808827,14336
1754308227.8809216,56
1754308227.8809745,-16192
1754308227.8810074,-1992
1754308227.8810291,-16136
1754308227.881061,14392
1754308227.8810697,14336
1754308227.8811288,-1856
1754308227.881143,56
1754308227.881168,192
1754308227.8812017,-1992
1754308227.8812044,-16192
1754308227.881236,-1992
1754308227.8812575,-1800
1754308227.8812861,14392
1754308227.8812895,14528
1754308227.8813252,-16384
1754308227.8813426,14392
1754308227.8813632,-1856
1754308227.8813822,14392
1754308227.8814178,56
1754308227.8814502,0
1754308227.8815808,-16328
1754308227.881584,14336
1754308227.8815875,-1800
1754308227.8815906,56
1754308227.8815932,14528
1754308227.8815956,14392
1754308227.8815992,14392
1754308227.8816051,14584
1754308227.8816388,-2048
1754308227.881689,-1800
1754308227.8835733,-1992
1754308227.8835807,14336
1754308227.8835952,-1800
1754308227.8836179,56
1754308227.8836403,14584
1754308227.883662,56
1754308227.8836854,-1992
1754308227.8837066,56
1754308227.8837273,-16328
1754308227.8837473,14584
1754308227.8837693,192
1754308227.883792,56
1754308227.8838139,14392
1754308227.8838375,-16328
1754308227.8838577,56
1754308227.8838878,14584
1754308227.8839083,56
1754308227.883931,-1992
1754308227.8839538,14392
1754308227.883977,14584
1754308227.884001,56
1754308227.8840208,14336
1754308227.884043,-1992
1754308227.8840654,-1856
1754308227.8840878,14392
1754308227.8841107,14392
1754308227.8841326,-16328
1754308227.8841553,56
1754308227.8841753,14392
1754308227.8841977,-16192
1754308227.8842201,14392
1754308227.884243,-2048
1754308227.8842623,-16328
1754308227.8842845,-16192
1754308227.8843067,-16328
1754308227.8843293,14336
1754308227.884349,-1992
1754308227.8843713,-1992
1754308227.8843935,-1800
1754308227.8844166,14392
1754308227.8845541,14392
1754308227.8845587,56
1754308227.8845613,56
1754308227.8845649,-1856
1754308227.8845675,14392
1754308227.884571,14584
1754308227.884574,14336
1754308227.8846092,14392
1754308227.8846128,14336
1754308227.8846185,14528
1754308227.8846395,14336
1754308227.8846602,14584
1754308227.8846807,14528
1754308227.8847017,14392
1754308227.8847234,14584
1754308227.8847451,192
1754308227.8847659,-16328
1754308227.8847866,14336
1754308227.8848083,-1856
1754308227.8848293,14584
1754308227.8869364,14392
1754308227.886942,-16328
1754308227.8869452,14392
1754308227.886949,-16192
1754308227.8869517,14584
1754308227.8869545,192
1754308227.886959,-1992
1754308227.8870087,14528
1754308227.8870146,0
1754308227.887018,14336
1754308227.8870397,-16384
1754308227.8870432,-1992
1754308227.8871596,-1856
1754308227.8871677,56
1754308227.8871715,-16328
1754308227.8871734,-1800
1754308227.8871772,-1992
1754308227.887241,-16136
1754308227.8873014,-1992
1754308227.8873503,14584
1754308227.8873785,-16384
1754308227.887493,14392
1754308227.8875163,-16384
1754308227.8875384,14528
1754308227.8875637,192
1754308227.8875885,56
1754308227.8876133,14336
1754308227.8876386,-16136
1754308227.8876948,14528
1754308227.8876987,-1992
1754308227.8877118,-16328
1754308227.8877375,14528
1754308227.887762,-1992
1754308227.8877974,14584
1754308227.8878114,-16384
1754308227.8878372,14392
1754308227.8878603,-1800
1754308227.887885,14336
1754308227.8879097,-16192
1754308227.8879342,14584
1754308227.8879592,248
1754308227.887984,56
1754308227.8880107,14336
1754308227.8880327,56
1754308227.8880577,14392
1754308227.8880835,14584
1754308227.8881218,192
1754308227.8881288,-1992
1754308227.8881552,-1800
1754308227.8881803,14392
1754308227.8882596,14336
1754308227.8882701,-2048
1754308227.8882992,14392
1754308227.8883228,14336
1754308227.8883467,0
1754308227.88837,14336
1754308227.888393,-1992
1754308227.8884168,-16328
1754308227.8884404,-1856
1754308227.8884633,-16328
1754308227.8902884,14584
1754308227.890293,14392
1754308227.890296,14392
1754308227.8903022,192
1754308227.8903093,14392
1754308227.8903177,14584
1754308227.890331,0
1754308227.8903532,14584
1754308227.890403,-16192
1754308227.8904614,14528
1754308227.890495,-1800
1754308227.8905137,-16328
1754308227.8905447,14336
1754308227.8905888,-1800
1754308227.8906145,56
1754308227.8906357,14336
1754308227.8906593,56
1754308227.890684,14336
1754308227.8907344,-16328
1754308227.890777,-16384
1754308227.8908017,-16328
1754308227.8908248,14392
1754308227.8908474,-16384
1754308227.8908703,56
1754308227.8908942,14392
1754308227.8909173,-1800
1754308227.89094,14528
1754308227.8909636,14584
1754308227.8910167,56
1754308227.8910203,14584
1754308227.8910232,-2048
1754308227.8910522,-1992
1754308227.8911002,14336
1754308227.891103,0
1754308227.891126,14392
1754308227.891255,14528
1754308227.8912585,14336
1754308227.8912609,-1800
1754308227.8912635,14392
1754308227.8912663,14336
1754308227.8912692,14392
1754308227.8912716,-16384
1754308227.8913443,-1800
1754308227.8913996,-1992
1754308227.891403,14392
1754308227.89144,-2048
1754308227.8914642,14392
1754308227.8914907,14392
1754308227.8915114,14528
1754308227.8915353,56
1754308227.891556,-16136
1754308227.8915787,14584
1754308227.8916016,-16384
1754308227.8916247,14392
1754308227.8916457,14392
1754308227.8916688,14392
1754308227.89169,-1992
1754308227.8917115,-1992
1754308227.891733,14392
